Date ,close 
2019-07-01,3699.0
2019-07-02,3711.1
2019-07-03,3715.4
2019-07-04,3732.5
2019-07-05,3719.15
2019-07-08,3413.3
2019-07-09,3603.1
2019-07-10,3429.05
2019-07-11,3451.05
2019-07-12,3377.5
2019-07-15,3412.1
2019-07-16,3448.7
2019-07-17,3463.3
2019-07-18,3467.65
2019-07-19,3323.1
2019-07-22,3246.6
2019-07-23,3276.9
2019-07-24,3173.55
2019-07-25,3046.5
2019-07-26,3264.6
2019-07-29,3252.65
2019-07-30,3249.95
2019-07-31,3252.05
2019-08-01,3222.1
2019-08-02,3237.9
2019-08-05,3160.05
2019-08-06,3272.25
2019-08-07,3265.8
2019-08-08,3334.7
2019-08-09,3419.7
2019-08-13,3221.85
2019-08-14,3289.95
2019-08-16,3337.2
2019-08-19,3328.05
2019-08-20,3294.1
2019-08-21,3261.45
2019-08-22,3114.1
2019-08-23,3174.35
2019-08-26,3324.25
2019-08-27,3357.75
2019-08-28,3326.35
2019-08-29,3299.3
2019-08-30,3332.5
2019-09-03,3258.5
2019-09-04,3250.25
2019-09-05,3292.7
2019-09-06,3373.0
2019-09-09,3437.35
2019-09-11,3416.4
2019-09-12,3382.35
2019-09-13,3427.35
2019-09-16,3418.85
2019-09-17,3368.4
2019-09-18,3413.85
2019-09-19,3362.05
2019-09-20,3702.2
2019-09-23,4023.75
2019-09-24,3961.75
2019-09-25,3930.9
2019-09-26,4000.8
2019-09-27,4057.4
2019-09-30,4046.05
2019-10-01,3992.4
2019-10-03,3959.8
2019-10-04,3903.95
2019-10-07,3900.9
2019-10-09,4023.9
2019-10-10,3948.9
2019-10-11,3973.2
2019-10-14,3883.3
2019-10-15,3879.45
2019-10-16,4016.4
2019-10-17,4106.8
2019-10-18,4137.65
2019-10-22,4034.15
2019-10-23,4038.35
2019-10-24,4026.15
2019-10-25,3987.25
2019-10-27,3978.9
2019-10-29,4047.25
2019-10-30,3992.0
2019-10-31,4027.55
2019-11-01,4069.85
2019-11-04,4113.0
2019-11-05,4227.8
2019-11-06,4188.15
2019-11-07,4225.85
2019-11-08,4159.45
2019-11-11,4169.05
2019-11-13,4144.55
2019-11-14,4210.55
2019-11-15,4187.6
2019-11-18,4154.9
2019-11-19,4135.75
2019-11-20,4138.55
2019-11-21,4123.65
2019-11-22,4078.3
2019-11-25,4141.7
2019-11-26,4098.35
2019-11-27,4118.35
2019-11-28,4102.05
2019-11-29,4074.2
2019-12-02,3950.45
2019-12-03,3964.55
2019-12-04,3990.85
2019-12-05,3990.85
2019-12-06,3951.65
2019-12-09,3944.85
2019-12-10,3986.85
2019-12-11,4036.8
2019-12-12,4057.15
2019-12-13,4071.95
2019-12-16,4039.45
2019-12-17,4135.75
2019-12-18,4119.35
2019-12-19,4091.85
2019-12-20,4135.6
2019-12-23,4160.0
2019-12-24,4139.5
2019-12-26,4187.1
2019-12-27,4252.65
2019-12-30,4243.3
2019-12-31,4234.75
2020-01-01,4231.3
2020-01-02,4246.05
2020-01-03,4193.45
2020-01-06,3996.7
2020-01-07,4007.65
2020-01-08,4049.95
2020-01-09,4124.2
2020-01-10,4144.85
2020-01-13,4164.5
2020-01-14,4193.0
2020-01-15,4207.25
2020-01-16,4220.25
2020-01-17,4231.75
2020-01-20,4152.6
2020-01-21,4138.6
2020-01-22,4142.2
2020-01-23,4125.8
2020-01-24,4194.5
2020-01-27,4164.35
2020-01-28,4213.0
2020-01-29,4419.0
2020-01-30,4364.3
2020-01-31,4365.9
2020-02-01,4276.05
2020-02-03,4359.35
2020-02-04,4519.25
2020-02-05,4528.2
2020-02-06,4666.35
2020-02-07,4654.3
2020-02-10,4721.75
2020-02-11,4749.35
2020-02-12,4768.7
2020-02-13,4795.35
2020-02-14,4781.75
2020-02-17,4776.65
2020-02-18,4758.0
2020-02-19,4878.05
2020-02-19,4878.05
2020-02-19,4878.05
2020-02-19,4878.05
2020-02-19,4878.05
2020-02-19,4878.05
2020-02-20,4880.45
2020-02-24,4803.95
2020-02-25,4825.95
2020-02-26,4810.0
2020-02-27,4759.8
2020-02-28,4465.85
2020-03-02,4360.75
2020-03-03,4454.1
2020-03-03,4454.1
2020-03-03,4454.1
2020-03-03,4454.1
2020-03-03,4454.1
2020-03-03,4454.1
2020-03-03,4454.1
2020-03-04,4286.4
2020-03-04,4286.4
2020-03-04,4286.4
2020-03-04,4286.4
2020-03-04,4286.4
2020-03-04,4286.4
2020-03-04,4286.4
2020-03-04,4286.4
2020-03-05,4330.7
2020-03-06,4225.85
